"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"2697","5","html-button-response","131","1185444","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s013_clip_actor026_script2_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","132","1190094","0.0-135.0","stim/final_stim_scaled/japanese_happy__M1_happy_regular_02__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_02__cut_intscaled.wav","","","",""
"2844","2","html-button-response","133","1192940","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M1_happy_regular_02__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","134","1197704","0.0-137.0","stim/final_stim_scaled/japanese_happy__F1_happy_regular_17__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_17__cut_intscaled.wav","","","",""
"1930","3","html-button-response","135","1199636","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__F1_happy_regular_17__cut_intscaled.wav","japanese","Happy","choice","false"
"null","null","audio-keyboard-response","136","1203804","0.0-139.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_26__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_26__cut_intscaled.wav","","","",""
"2469","5","html-button-response","137","1206276","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_26__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","138","1208674","0.0-141.0","stim/final_stim_scaled/greek_sad__s20 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s20 (1)_intscaled.wav","","","",""
"3152","1","html-button-response","139","1211828","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s20 (1)_intscaled.wav","greek","Sad","choice","true"
"null","null","audio-keyboard-response","140","1215304","0.0-143.0","stim/final_stim_scaled/greek_angry__a01 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a01 (2)_intscaled.wav","","","",""
"3058","2","html-button-response","141","1218364","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a01 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","142","1222584","0.0-145.0","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","","","",""
"1434","4","html-button-response","143","1224020","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-3_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","144","1228574","0.0-147.0","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","","","",""
"5076","2","html-button-response","145","1233652","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s002_clip_actor004_script2_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","146","1237364","0.0-149.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","","","",""
"1294","5","html-button-response","147","1238660","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script1_2_1b_intscaled.wav","thai","Neutral","choice","true"
"null","null","audio-keyboard-response","148","1242524","0.0-151.0","stim/final_stim_scaled/greek_angry__a16 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a16 (1)_intscaled.wav","","","",""
"2494","2","html-button-response","149","1245020","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a16 (1)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","150","1250813","0.0-153.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","","","",""
"925","0","html-button-response","151","1251740","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","152","1260264","0.0-155.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","","","",""
"1369","4","html-button-response","153","1261635","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","154","1263673","0.0-157.0","stim/final_stim_scaled/greek_sad__s10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s10 (2)_intscaled.wav","","","",""
"2624","5","html-button-response","155","1266299","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s10 (2)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","156","1271973","0.0-159.0","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","","","",""
"2076","3","html-button-response","157","1274051","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s002_clip_actor004_script3_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","158","1278653","0.0-161.0","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","","","",""
"2116","2","html-button-response","159","1280771","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_angry__s001_clip_actor002_script3_2_2b_intscaled.wav","thai","Angry","choice","true"
"null","null","audio-keyboard-response","160","1283833","0.0-163.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_18__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_18__cut_intscaled.wav","","","",""
"1104","2","html-button-response","161","1284939","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_18__cut_intscaled.wav","japanese","Angry","choice","true"
"99534","{""language_guesses"":""Spanish, mexican"",""tech_difficulity"":""NA"",""distraction"":""Not at all"",""other_languages"":""NA"",""media_exposures"":""NA"",""family_exposure"":""NA"",""comments"":""None""}","survey-html-form","162","1384498","0.0-165.0","","","","","","","","","","","",""
"19365","0","html-button-response","163","1403866","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 30/76 correct 
                    (39%)</p><p><strong>GREEK:</strong> 5/16 correct 
            (31%)</p><p><strong>THAI:</strong> 8/16 correct 
            (50%)</p><p><strong>Canadian French:</strong> 10/24 correct 
            (42%)</p><p><strong>JAPANESE:</strong> 7/20 correct 
            (35%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
